Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
St Kilda,Ryan Byrnes,4,15,13,72.2,0,1,0,1,0,0,1,8,317,2,2,0,87,2025,Round 3,2025-03-29,11211
St Kilda,Max Hall,4,14,11,61.1,0,2,2,1,0,0,0,9,361,2,0,1,82,2025,Round 3,2025-03-29,11211
St Kilda,Tobie Travaglia,11,8,13,72.2,0,0,0,0,0,0,3,5,189,3,5,1,73,2025,Round 3,2025-03-29,11211
St Kilda,Anthony Caminiti,5,12,16,94.1,1,0,0,6,0,0,0,6,235,0,6,0,88,2025,Round 3,2025-03-29,11211
St Kilda,Mason Wood,3,14,14,87.5,0,1,4,0,1,0,0,8,378,0,1,2,83,2025,Round 3,2025-03-29,11211
St Kilda,Mitchito Owens,7,8,10,71.4,1,2,3,3,0,0,0,11,202,1,0,0,87,2025,Round 3,2025-03-29,11211
St Kilda,Callum Wilkie,4,9,11,84.6,0,0,0,3,1,0,1,3,198,1,3,0,100,2025,Round 3,2025-03-29,11211
St Kilda,Lance Collard,3,9,9,75.0,0,2,2,1,1,0,1,8,189,1,2,1,63,2025,Round 3,2025-03-29,11211
St Kilda,Jack Higgins,6,5,7,63.6,0,0,1,0,0,0,0,6,169,3,1,1,92,2025,Round 3,2025-03-29,11211
St Kilda,Cooper Sharman,5,6,8,72.7,1,0,4,1,0,0,1,9,178,2,0,1,73,2025,Round 3,2025-03-29,11211
St Kilda,Isaac Keeler,0,8,6,66.7,0,0,1,2,0,0,0,4,206,1,1,0,82,2025,Round 3,2025-03-29,11211
St Kilda,Angus Hastie,1,7,5,71.4,0,0,0,3,0,0,0,5,99,0,4,0,62,2025,Round 3,2025-03-29,11211
St Kilda,Liam O Connell,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12,2025,Round 3,2025-03-29,11211
Richmond,Jayden Short,5,16,20,76.9,0,0,0,0,0,1,2,2,392,7,1,0,84,2025,Round 3,2025-03-29,11211
Richmond,Jacob Hopper,9,18,19,76.0,0,0,0,1,0,1,2,3,247,3,0,0,81,2025,Round 3,2025-03-29,11211
Richmond,Toby Nankervis,16,7,14,66.7,2,1,1,1,0,1,6,6,295,2,2,0,79,2025,Round 3,2025-03-29,11211
Richmond,Jack Ross,7,15,14,66.7,1,0,0,0,1,0,1,3,470,7,2,0,80,2025,Round 3,2025-03-29,11211
Richmond,Kamdyn Mcintosh,2,18,15,75.0,0,1,0,0,0,0,0,7,245,2,2,1,83,2025,Round 3,2025-03-29,11211
Richmond,Tim Taranto,13,7,17,85.0,0,0,0,0,0,4,4,3,98,1,3,1,83,2025,Round 3,2025-03-29,11211
Richmond,Thomson Dow,5,13,15,75.0,1,0,0,2,0,1,2,3,178,2,1,0,71,2025,Round 3,2025-03-29,11211
Richmond,Nathan Broad,4,13,13,72.2,1,0,0,7,1,0,0,1,230,3,5,0,86,2025,Round 3,2025-03-29,11211
Richmond,Jacob Blight,5,14,15,83.3,1,0,0,2,0,1,0,1,199,4,6,0,94,2025,Round 3,2025-03-29,11211
Richmond,Luke Trainor,7,9,14,77.8,0,0,0,4,0,0,0,0,260,4,4,0,88,2025,Round 3,2025-03-29,11211
Richmond,James Trezise,6,10,11,73.3,0,0,0,0,0,1,2,2,202,4,5,3,84,2025,Round 3,2025-03-29,11211
Richmond,Tom Brown,1,13,12,85.7,1,0,0,2,2,0,0,1,352,3,2,0,80,2025,Round 3,2025-03-29,11211
Richmond,Nick Vlastuin,4,7,10,76.9,2,0,0,3,0,0,0,2,252,3,3,0,77,2025,Round 3,2025-03-29,11211
Richmond,Ben Miller,0,12,10,83.3,0,0,0,8,0,0,0,0,218,3,0,0,95,2025,Round 3,2025-03-29,11211
Richmond,Seth Campbell,6,6,8,66.7,0,0,3,0,0,1,1,6,189,1,1,0,82,2025,Round 3,2025-03-29,11211
Richmond,Tyler Sonsie,3,7,6,60.0,0,0,0,0,0,1,0,4,167,1,1,0,81,2025,Round 3,2025-03-29,11211
Richmond,Steely Green,3,7,8,80.0,0,1,0,1,0,0,0,4,95,1,3,1,85,2025,Round 3,2025-03-29,11211
Richmond,Sam Lalor,3,6,6,66.7,1,1,0,1,0,1,0,4,198,1,1,0,83,2025,Round 3,2025-03-29,11211
Richmond,Rhyan Mansell,4,4,4,50.0,1,0,0,0,1,0,0,2,130,1,1,0,73,2025,Round 3,2025-03-29,11211
Richmond,Thomas Lynch,4,3,4,57.1,1,0,2,0,0,0,0,5,169,2,0,1,81,2025,Round 3,2025-03-29,11211
Richmond,Kaleb Smith,3,4,5,71.4,1,0,0,1,0,0,0,1,78,1,3,0,25,2025,Round 3,2025-03-29,11211
Richmond,Jacob Bauer,2,2,4,100.0,0,0,1,2,0,0,0,3,76,1,0,0,79,2025,Round 3,2025-03-29,11211
Richmond,Harry Armstrong,1,1,1,50.0,0,0,0,1,0,0,0,0,-7,0,1,0,45,2025,Round 3,2025-03-29,11211
Brisbane Lions,Will Ashcroft,15,18,24,72.7,0,1,0,0,1,3,2,8,151,1,2,1,85,2025,Round 3,2025-03-29,11394
Brisbane Lions,Hugh Mccluggage,17,14,22,73.3,0,1,0,1,0,2,4,8,517,6,7,2,80,2025,Round 3,2025-03-29,11394
Brisbane Lions,Dayne Zorko,13,14,17,60.7,0,0,1,5,1,1,4,5,834,7,9,0,86,2025,Round 3,2025-03-29,11394
Brisbane Lions,Josh Dunkley,11,15,11,42.3,0,0,0,3,0,2,7,3,560,8,3,2,81,2025,Round 3,2025-03-29,11394
Brisbane Lions,Lachie Neale,6,10,9,45.0,0,0,1,1,0,0,4,5,430,7,3,2,84,2025,Round 3,2025-03-29,11394
Brisbane Lions,Zac Bailey,11,9,12,63.2,0,1,2,0,3,0,2,5,402,3,2,2,82,2025,Round 3,2025-03-29,11394
Brisbane Lions,Jarrod Berry,6,11,9,52.9,0,0,1,2,0,0,0,2,365,3,1,0,71,2025,Round 3,2025-03-29,11394
Brisbane Lions,Noah Answerth,2,14,11,64.7,0,0,0,6,0,0,0,4,229,3,4,0,78,2025,Round 3,2025-03-29,11394
Brisbane Lions,Darcy Wilmot,7,9,14,87.5,0,0,0,2,0,1,0,4,135,2,8,0,75,2025,Round 3,2025-03-29,11394
Brisbane Lions,Ryan Lester,7,9,9,60.0,0,0,0,1,0,0,2,2,261,1,4,0,97,2025,Round 3,2025-03-29,11394
Brisbane Lions,Cameron Rayner,10,6,10,66.7,0,0,0,0,0,0,3,4,497,3,0,0,73,2025,Round 3,2025-03-29,11394
Brisbane Lions,Jaspa Fletcher,6,7,7,53.8,0,0,0,2,0,0,2,3,177,3,2,0,74,2025,Round 3,2025-03-29,11394
Brisbane Lions,Harris Andrews,6,6,11,91.7,2,1,0,14,0,0,0,4,142,0,9,0,96,2025,Round 3,2025-03-29,11394
Brisbane Lions,Levi Ashcroft,1,10,6,50.0,0,0,0,0,0,0,0,3,247,2,1,1,79,2025,Round 3,2025-03-29,11394
Brisbane Lions,Callum Ah Chee,4,9,10,90.9,0,1,0,2,0,0,0,2,114,0,1,0,78,2025,Round 3,2025-03-29,11394
Brisbane Lions,Jack Payne,3,8,9,81.8,1,0,0,7,0,0,0,3,284,3,8,0,94,2025,Round 3,2025-03-29,11394
Brisbane Lions,Darcy Fort,7,2,5,50.0,0,0,0,1,0,1,3,4,134,0,1,0,82,2025,Round 3,2025-03-29,11394
Brisbane Lions,Logan Morris,4,6,6,60.0,0,0,1,1,0,0,0,3,43,1,0,1,75,2025,Round 3,2025-03-29,11394
Brisbane Lions,Eric Hipwood,3,4,3,37.5,1,0,0,2,0,0,0,2,139,5,1,2,82,2025,Round 3,2025-03-29,11394
Brisbane Lions,Charlie Cameron,4,3,4,57.1,0,1,1,2,1,0,0,2,143,3,0,2,87,2025,Round 3,2025-03-29,11394
Brisbane Lions,Bruce Reville,2,5,6,85.7,0,1,0,1,2,0,0,3,153,0,1,0,32,2025,Round 3,2025-03-29,11394
Brisbane Lions,Sam Day,3,3,4,66.7,0,0,0,0,0,0,1,1,77,1,0,1,74,2025,Round 3,2025-03-29,11394
Brisbane Lions,Kai Lohmann,3,2,1,25.0,0,0,0,1,0,1,0,0,67,2,1,0,54,2025,Round 3,2025-03-29,11394
Geelong,Max Holmes,11,18,18,62.1,0,0,0,0,2,1,1,4,619,5,5,0,79,2025,Round 3,2025-03-29,11394
Geelong,Bailey Smith,10,12,7,28.0,0,0,0,4,0,1,4,4,543,7,2,5,82,2025,Round 3,2025-03-29,11394
Geelong,Gryan Miers,7,15,9,40.9,0,0,0,0,0,0,0,3,395,4,1,2,88,2025,Round 3,2025-03-29,11394
Geelong,Jack Bowes,9,9,11,57.9,0,1,0,2,1,0,5,3,533,4,5,1,73,2025,Round 3,2025-03-29,11394
Geelong,Zach Guthrie,7,8,12,66.7,1,0,0,1,0,0,0,0,426,6,8,0,82,2025,Round 3,2025-03-29,11394
Geelong,Lawson Humphries,7,7,10,55.6,0,1,0,5,1,1,1,2,264,4,7,1,86,2025,Round 3,2025-03-29,11394
Geelong,Patrick Dangerfield,8,6,9,56.2,1,0,3,2,0,2,2,4,442,5,2,0,75,2025,Round 3,2025-03-29,11394
Geelong,Sam De Koning,10,6,11,68.8,0,0,0,2,0,2,2,0,307,4,3,0,68,2025,Round 3,2025-03-29,11394
Geelong,Oisin Mullin,6,9,15,100.0,0,1,1,1,0,0,0,2,180,1,4,0,87,2025,Round 3,2025-03-29,11394
Geelong,Tom Atkins,12,4,12,85.7,0,0,0,3,0,1,6,4,154,1,1,4,84,2025,Round 3,2025-03-29,11394
Geelong,Ted Clohesy,10,3,8,61.5,1,0,0,0,0,0,2,1,221,5,3,1,67,2025,Round 3,2025-03-29,11394
Geelong,Mark Blicavs,10,4,9,75.0,1,0,0,0,0,1,4,3,201,2,2,1,79,2025,Round 3,2025-03-29,11394
Geelong,Mark O Connor,4,7,10,83.3,0,0,0,4,0,0,2,3,146,2,4,0,82,2025,Round 3,2025-03-29,11394
Geelong,Jack Henry,3,8,9,75.0,0,0,0,7,0,0,0,0,317,1,4,0,91,2025,Round 3,2025-03-29,11394
Geelong,Jhye Clark,4,8,4,33.3,0,0,1,1,0,1,1,2,231,4,2,0,65,2025,Round 3,2025-03-29,11394
Geelong,Ollie Dempsey,6,5,6,54.5,0,1,2,1,1,1,0,4,202,2,2,0,81,2025,Round 3,2025-03-29,11394
Geelong,Tyson Stengle,5,3,6,60.0,0,1,1,1,0,0,1,4,103,1,1,1,80,2025,Round 3,2025-03-29,11394
Geelong,Bradley Close,4,6,5,50.0,1,0,1,1,0,0,1,3,113,3,0,2,78,2025,Round 3,2025-03-29,11394
Geelong,Connor O Sullivan,6,7,10,100.0,1,0,0,10,0,0,0,1,83,0,7,0,93,2025,Round 3,2025-03-29,11394
Geelong,Oliver Henry,2,7,6,66.7,0,2,0,3,0,0,0,4,216,2,1,0,81,2025,Round 3,2025-03-29,11394
Geelong,Jeremy Cameron,1,8,4,50.0,1,1,1,1,0,0,0,4,262,3,0,0,92,2025,Round 3,2025-03-29,11394
Geelong,Shannon Neale,4,2,5,100.0,0,0,0,3,0,0,0,2,105,1,0,2,88,2025,Round 3,2025-03-29,11394
Geelong,Mitchell Knevitt,1,2,2,50.0,0,0,0,0,0,0,0,1,18,1,0,1,19,2025,Round 3,2025-03-29,11394
Hawthorn,Cameron Mackenzie,10,21,23,76.7,0,1,0,0,0,2,3,8,261,4,3,0,63,2025,Round 3,2025-03-29,11212
Hawthorn,Finn Maginness,7,19,18,72.0,0,1,0,1,0,0,1,9,432,6,2,2,90,2025,Round 3,2025-03-29,11212
Hawthorn,Will Day,17,8,15,62.5,1,0,1,2,1,2,3,10,461,3,7,0,79,2025,Round 3,2025-03-29,11212
Hawthorn,Dylan Moore,7,15,19,86.4,0,0,0,0,0,0,2,5,75,1,4,0,88,2025,Round 3,2025-03-29,11212
Hawthorn,Josh Ward,4,20,18,81.8,0,1,0,0,0,0,1,7,468,2,2,0,69,2025,Round 3,2025-03-29,11212
Hawthorn,Karl Amon,6,11,17,81.0,0,0,0,2,1,1,1,3,552,4,3,0,80,2025,Round 3,2025-03-29,11212
Hawthorn,Jai Newcombe,11,12,15,71.4,0,0,2,2,0,3,3,5,290,3,1,0,76,2025,Round 3,2025-03-29,11212
Hawthorn,Nick Watson,11,9,18,85.7,1,1,1,3,2,0,0,9,427,0,5,2,76,2025,Round 3,2025-03-29,11212
Hawthorn,Joshua Weddle,4,15,18,90.0,2,0,1,1,1,0,0,5,238,1,8,0,85,2025,Round 3,2025-03-29,11212
Hawthorn,Blake Hardwick,9,11,12,63.2,3,2,4,1,1,0,1,8,344,5,1,2,85,2025,Round 3,2025-03-29,11212
Hawthorn,Conor Nash,2,14,14,82.4,0,0,0,0,0,1,1,5,406,4,1,0,82,2025,Round 3,2025-03-29,11212
Hawthorn,Jack Gunston,6,10,7,43.8,0,2,3,2,0,0,0,9,193,3,0,3,94,2025,Round 3,2025-03-29,11212
Hawthorn,James Sicily,6,8,13,81.2,1,0,0,5,0,0,1,2,274,6,9,0,99,2025,Round 3,2025-03-29,11212
Hawthorn,Harry Morrison,2,14,11,68.8,0,0,0,1,0,1,0,4,261,3,2,0,77,2025,Round 3,2025-03-29,11212
Hawthorn,Changkuoth Jiath,6,9,10,71.4,0,0,0,4,0,0,1,2,178,4,5,0,69,2025,Round 3,2025-03-29,11212
Hawthorn,Lloyd Meek,9,6,12,85.7,2,0,1,0,0,1,3,4,313,2,3,2,80,2025,Round 3,2025-03-29,11212
Hawthorn,Josh Battle,3,8,10,76.9,0,0,0,3,1,0,0,3,389,5,3,0,95,2025,Round 3,2025-03-29,11212
Hawthorn,Massimo D Ambrosio,4,10,9,69.2,0,0,0,0,0,0,1,2,247,3,6,0,79,2025,Round 3,2025-03-29,11212
Hawthorn,Jack Ginnivan,8,3,8,66.7,0,0,0,1,0,0,0,5,50,3,2,0,76,2025,Round 3,2025-03-29,11212
Hawthorn,Jarman Impey,0,7,7,87.5,0,1,0,3,3,0,0,2,241,2,2,0,82,2025,Round 3,2025-03-29,11212
Hawthorn,Tom Barrass,5,3,7,87.5,3,0,0,6,0,0,0,1,146,1,5,0,93,2025,Round 3,2025-03-29,11212
Hawthorn,Mabior Chol,1,5,2,40.0,0,0,1,0,0,0,0,3,81,4,0,1,73,2025,Round 3,2025-03-29,11212
Hawthorn,Luke Breust,1,0,0,0.0,0,0,0,0,0,0,0,0,-7,1,0,1,12,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Lachie Whitfield,4,23,22,64.7,0,1,0,2,1,0,0,4,666,9,4,0,78,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Tom Green,16,16,19,61.3,0,0,0,1,0,0,5,1,281,7,4,0,85,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Lachlan Ash,2,23,23,79.3,0,0,0,0,3,0,0,4,715,4,5,0,84,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Harrison Himmelberg,4,18,22,91.7,0,0,0,6,0,0,1,3,483,1,6,0,94,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Joshua Kelly,8,14,17,73.9,0,0,0,3,0,1,1,2,374,6,4,0,78,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Connor Idun,7,15,19,86.4,0,0,0,3,0,0,0,2,274,3,9,0,84,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Finn Callaghan,5,16,13,61.9,1,1,0,0,5,1,1,5,699,8,3,0,79,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Toby Greene,9,10,9,47.4,1,1,2,0,0,0,1,4,320,5,2,2,90,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Conor Stone,2,16,13,72.2,0,0,0,2,0,0,0,2,202,5,1,0,68,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Sam Taylor,10,4,13,81.2,5,0,0,6,0,0,1,1,221,4,10,0,100,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Stephen Coniglio,5,10,10,66.7,0,0,0,1,0,0,1,1,199,3,3,0,83,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Brent Daniels,5,9,14,93.3,1,1,0,0,0,1,1,2,108,1,0,1,85,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Kieren Briggs,15,3,9,60.0,1,1,0,4,0,4,4,4,108,1,2,0,74,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Jake Stringer,6,8,6,42.9,0,0,0,0,0,0,2,7,291,1,1,2,84,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Jack Buckley,5,8,11,78.6,2,0,0,6,0,0,0,2,198,3,6,0,92,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Toby Bedford,6,6,10,76.9,0,0,0,0,0,1,1,3,145,1,2,4,79,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Jesse Hogan,6,6,8,72.7,0,0,3,1,0,0,1,7,175,2,1,0,90,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Darcy Jones,5,6,5,50.0,0,2,0,0,0,0,0,2,167,3,2,0,77,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Lachlan Keeffe,5,3,6,75.0,0,0,0,1,0,1,1,0,103,2,2,0,60,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Xavier O Halloran,4,3,2,28.6,1,0,1,4,0,0,1,1,145,0,0,1,70,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Aaron Cadman,3,3,5,71.4,1,1,0,2,0,0,0,4,90,1,0,2,76,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Jacob Wehr,2,2,3,60.0,0,0,0,1,0,0,1,0,130,2,2,0,22,2025,Round 3,2025-03-29,11212
Greater Western Sydney,Callan Ward,3,3,4,100.0,0,0,0,0,0,0,1,0,54,1,1,0,67,2025,Round 3,2025-03-29,11212
Adelaide,Rory Laird,14,17,26,81.2,0,0,0,3,0,0,3,4,101,2,12,0,85,2025,Round 3,2025-03-30,11213
Adelaide,Izak Rankine,19,13,16,53.3,1,0,1,3,3,1,7,7,541,6,5,0,83,2025,Round 3,2025-03-30,11213
Adelaide,Jake Soligo,10,16,17,60.7,0,1,0,0,0,3,3,8,502,7,4,1,81,2025,Round 3,2025-03-30,11213
Adelaide,James Peatling,10,14,17,73.9,0,3,0,0,0,3,3,9,492,3,1,1,77,2025,Round 3,2025-03-30,11213
Adelaide,Ben Keays,5,15,14,70.0,0,2,1,1,0,1,0,7,315,4,1,3,87,2025,Round 3,2025-03-30,11213
Adelaide,Mitchell Hinge,6,13,17,85.0,0,0,0,2,0,0,0,6,512,2,8,0,82,2025,Round 3,2025-03-30,11213
Adelaide,Matt Crouch,9,10,12,63.2,0,0,0,0,0,1,3,3,131,3,1,1,62,2025,Round 3,2025-03-30,11213
Adelaide,Jordan Dawson,9,12,12,63.2,0,1,0,4,1,2,4,5,414,4,1,0,86,2025,Round 3,2025-03-30,11213
Adelaide,Josh Worrell,4,12,13,72.2,0,0,0,3,0,0,0,1,314,5,7,0,86,2025,Round 3,2025-03-30,11213
Adelaide,Riley Thilthorpe,6,10,14,82.4,2,2,3,0,0,0,0,7,349,3,0,0,82,2025,Round 3,2025-03-30,11213
Adelaide,Reilly O Brien,10,6,11,68.8,0,0,0,3,0,1,4,4,140,1,3,0,89,2025,Round 3,2025-03-30,11213
Adelaide,Daniel Curtin,4,10,9,60.0,0,1,2,1,3,0,0,5,260,3,5,1,77,2025,Round 3,2025-03-30,11213
Adelaide,Taylor Walker,6,8,10,71.4,2,1,1,1,0,0,3,9,341,4,1,1,76,2025,Round 3,2025-03-30,11213
Adelaide,Isaac Cumming,5,9,11,84.6,0,0,0,1,0,0,0,1,256,4,5,0,71,2025,Round 3,2025-03-30,11213
Adelaide,Alex Neal Bullen,4,10,10,83.3,0,2,1,0,0,0,0,6,302,2,0,1,85,2025,Round 3,2025-03-30,11213
Adelaide,Max Michalanney,5,7,9,90.0,2,0,0,4,0,0,0,2,195,2,5,0,91,2025,Round 3,2025-03-30,11213
Adelaide,Wayne Milera,4,4,6,66.7,0,0,0,1,0,0,0,0,220,5,4,0,76,2025,Round 3,2025-03-30,11213
Adelaide,Lachlan Sholl,1,9,7,77.8,0,0,0,1,0,0,0,0,223,3,1,0,88,2025,Round 3,2025-03-30,11213
Adelaide,James Borlase,4,4,6,75.0,0,0,0,6,0,0,1,1,70,0,4,0,90,2025,Round 3,2025-03-30,11213
Adelaide,Sid Draper,1,5,6,85.7,0,0,1,0,1,0,0,3,100,0,0,3,59,2025,Round 3,2025-03-30,11213
Adelaide,Darcy Fogarty,1,6,4,66.7,1,0,2,1,0,0,0,4,131,2,0,0,83,2025,Round 3,2025-03-30,11213
Adelaide,Josh Rachele,0,5,4,80.0,0,0,0,3,0,0,0,0,122,1,0,1,14,2025,Round 3,2025-03-30,11213
Adelaide,Mark Keane,1,1,4,100.0,0,0,0,11,0,0,0,1,76,0,2,0,90,2025,Round 3,2025-03-30,11213
North Melbourne,Caleb Daniel,7,20,27,81.8,0,0,0,3,4,0,2,6,540,6,6,0,76,2025,Round 3,2025-03-30,11213
North Melbourne,Jy Simpkin,15,14,23,74.2,0,0,0,1,1,3,6,7,680,7,4,0,87,2025,Round 3,2025-03-30,11213
North Melbourne,Harry Sheezel,8,16,22,84.6,0,0,0,0,0,0,4,2,215,4,4,0,84,2025,Round 3,2025-03-30,11213
North Melbourne,Luke Parker,13,8,11,52.4,0,2,1,1,1,1,4,3,214,4,3,2,76,2025,Round 3,2025-03-30,11213
North Melbourne,Tom Powell,4,16,15,71.4,0,0,0,0,0,1,2,3,123,3,2,0,75,2025,Round 3,2025-03-30,11213
North Melbourne,Darcy Tucker,3,15,16,84.2,0,0,0,1,1,1,0,3,286,3,2,0,77,2025,Round 3,2025-03-30,11213
North Melbourne,Luke Davies Uniacke,5,13,14,73.7,0,0,1,0,0,3,0,6,397,4,0,0,85,2025,Round 3,2025-03-30,11213
North Melbourne,Colby Mckercher,3,17,16,84.2,0,1,0,0,4,0,1,6,335,2,0,0,78,2025,Round 3,2025-03-30,11213
North Melbourne,Tristan Xerri,11,5,11,64.7,0,1,0,0,0,4,2,3,49,2,2,0,76,2025,Round 3,2025-03-30,11213
North Melbourne,Finn O Sullivan,4,12,13,81.2,0,0,0,1,1,0,0,1,264,4,4,0,80,2025,Round 3,2025-03-30,11213
North Melbourne,Luke Mcdonald,7,7,15,100.0,1,0,0,5,1,0,0,2,138,1,8,0,86,2025,Round 3,2025-03-30,11213
North Melbourne,Aidan Corr,2,7,13,92.9,0,0,0,7,1,0,0,1,208,1,5,0,95,2025,Round 3,2025-03-30,11213
North Melbourne,Toby Pink,3,10,11,84.6,0,0,0,5,0,0,0,1,373,4,6,0,95,2025,Round 3,2025-03-30,11213
North Melbourne,Charlie Comben,7,6,8,61.5,3,0,0,4,0,0,0,1,241,3,10,0,83,2025,Round 3,2025-03-30,11213
North Melbourne,Bailey Scott,2,13,12,100.0,0,0,0,1,1,0,0,1,326,6,2,0,82,2025,Round 3,2025-03-30,11213
North Melbourne,Will Phillips,6,7,9,75.0,0,1,0,0,0,3,0,3,167,1,1,0,69,2025,Round 3,2025-03-30,11213
North Melbourne,Jack Darling,5,7,8,72.7,0,1,0,1,0,0,2,4,249,2,0,0,77,2025,Round 3,2025-03-30,11213
North Melbourne,Nick Larkey,6,6,8,72.7,1,0,3,2,0,0,1,6,166,0,0,0,93,2025,Round 3,2025-03-30,11213
North Melbourne,Dylan Stephens,2,9,9,81.8,0,0,0,0,0,0,0,1,117,2,2,0,30,2025,Round 3,2025-03-30,11213
North Melbourne,Paul Curtis,8,4,7,77.8,1,2,1,2,0,0,0,7,168,2,3,3,81,2025,Round 3,2025-03-30,11213
North Melbourne,Cameron Zurhaar,4,5,6,75.0,1,1,0,3,0,0,0,2,171,4,1,2,89,2025,Round 3,2025-03-30,11213
North Melbourne,Jacob Konstanty,2,6,2,28.6,0,0,3,0,0,0,0,4,106,1,0,0,72,2025,Round 3,2025-03-30,11213
North Melbourne,Robert Hansen,0,6,4,66.7,0,0,0,1,0,0,0,0,164,4,1,0,54,2025,Round 3,2025-03-30,11213
West Coast,Ryan Maric,4,15,21,75.0,1,1,0,3,3,0,0,2,445,4,6,0,85,2025,Round 3,2025-03-30,11214
West Coast,Liam Baker,10,12,14,60.9,0,1,0,0,0,1,2,2,319,6,5,0,81,2025,Round 3,2025-03-30,11214
West Coast,Tyrell Dewar,3,16,11,57.9,0,0,0,1,2,0,0,4,393,5,3,0,78,2025,Round 3,2025-03-30,11214
West Coast,Tim Kelly,7,12,12,66.7,0,1,0,0,0,1,3,4,265,5,1,0,77,2025,Round 3,2025-03-30,11214
West Coast,Jack Graham,9,9,12,70.6,0,1,0,3,1,1,1,5,256,1,4,1,78,2025,Round 3,2025-03-30,11214
West Coast,Jeremy Mcgovern,4,9,14,93.3,1,0,0,5,0,0,0,1,249,1,6,0,57,2025,Round 3,2025-03-30,11214
West Coast,Harley Reid,5,8,9,60.0,1,1,1,0,2,0,1,5,382,5,2,1,85,2025,Round 3,2025-03-30,11214
West Coast,Jayden Hunt,5,9,7,50.0,0,0,1,0,0,0,2,5,457,6,3,0,87,2025,Round 3,2025-03-30,11214
West Coast,Jamie Cripps,4,8,10,76.9,0,1,2,1,0,0,2,5,239,3,2,0,90,2025,Round 3,2025-03-30,11214
West Coast,Liam Duggan,3,7,9,69.2,1,0,0,1,0,0,1,1,308,2,1,0,86,2025,Round 3,2025-03-30,11214
West Coast,Tom Cole,4,7,9,69.2,1,0,0,2,0,0,0,1,183,3,5,0,80,2025,Round 3,2025-03-30,11214
West Coast,Bailey Williams 1,11,1,9,69.2,0,0,0,2,0,4,1,3,209,2,4,1,75,2025,Round 3,2025-03-30,11214
West Coast,Brady Hough,4,10,11,84.6,1,0,0,1,0,0,0,3,122,4,6,0,90,2025,Round 3,2025-03-30,11214
West Coast,Reuben Ginbey,7,6,7,63.6,0,0,0,4,2,0,1,0,242,1,6,0,87,2025,Round 3,2025-03-30,11214
West Coast,Noah Long,3,9,9,81.8,0,0,0,1,1,0,1,4,184,0,2,0,85,2025,Round 3,2025-03-30,11214
West Coast,Liam Ryan,4,5,5,50.0,0,1,0,0,0,0,0,4,263,3,2,0,84,2025,Round 3,2025-03-30,11214
West Coast,Jack Williams,3,5,7,87.5,1,1,1,0,0,0,0,3,122,1,0,3,81,2025,Round 3,2025-03-30,11214
West Coast,Archer Reid,8,2,5,62.5,3,1,4,4,0,0,1,7,134,0,2,0,83,2025,Round 3,2025-03-30,11214
West Coast,Harry Edwards,1,6,5,71.4,1,0,0,5,0,0,0,0,201,3,1,0,61,2025,Round 3,2025-03-30,11214
West Coast,Matt Owies,2,4,3,50.0,0,0,1,0,0,0,0,2,84,3,0,3,76,2025,Round 3,2025-03-30,11214
West Coast,Tyler Brockman,3,5,6,100.0,0,0,0,0,0,1,0,2,32,1,2,0,77,2025,Round 3,2025-03-30,11214
West Coast,Elijah Hewett,3,3,3,50.0,0,0,0,1,0,1,0,3,90,2,2,0,33,2025,Round 3,2025-03-30,11214
West Coast,Oscar Allen,1,4,2,50.0,0,0,0,3,0,0,0,0,112,2,0,1,84,2025,Round 3,2025-03-30,11214
Fremantle,Caleb Serong,17,17,22,62.9,0,0,0,1,0,3,7,4,498,7,5,0,79,2025,Round 3,2025-03-30,11214
Fremantle,Andrew Brayshaw,9,20,20,69.0,0,2,0,0,0,3,3,11,696,6,3,1,78,2025,Round 3,2025-03-30,11214
