Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Richmond,Jonty Faull,3,1,3,75.0,0,0,1,0,0,0,0,1,22,1,1,0,91,2026,Round 7,2026-04-24,11460
Richmond,Samson Ryan,1,3,3,100.0,0,0,0,1,0,1,0,1,14,0,0,0,44,2026,Round 7,2026-04-24,11460
Melbourne,Kysaiah Pickett,7,18,17,58.6,1,0,0,3,3,2,4,7,773,8,1,0,80,2026,Round 7,2026-04-24,11460
Melbourne,Tom Sparrow,12,15,21,75.0,0,1,1,4,1,5,4,8,522,6,1,1,72,2026,Round 7,2026-04-24,11460
Melbourne,Jack Steele,11,15,20,80.0,0,0,0,1,0,2,1,6,537,5,3,1,77,2026,Round 7,2026-04-24,11460
Melbourne,Caleb Windsor,7,18,17,68.0,0,0,0,0,1,2,0,6,553,6,1,0,75,2026,Round 7,2026-04-24,11460
Melbourne,Ed Langdon,5,17,22,91.7,0,0,0,0,5,0,1,5,167,1,4,0,91,2026,Round 7,2026-04-24,11460
Melbourne,Max Gawn,18,5,13,65.0,3,1,3,2,0,4,1,9,159,1,4,0,77,2026,Round 7,2026-04-24,11460
Melbourne,Blake Howes,7,12,16,80.0,0,0,0,2,0,0,0,4,326,3,10,0,88,2026,Round 7,2026-04-24,11460
Melbourne,Bailey Laurie,6,11,11,64.7,0,1,0,0,1,0,1,4,295,2,2,1,62,2026,Round 7,2026-04-24,11460
Melbourne,Jake Lever,2,13,12,80.0,0,0,0,4,0,0,0,3,194,3,5,0,100,2026,Round 7,2026-04-24,11460
Melbourne,Bayley Fritsch,7,7,11,73.3,1,1,1,1,0,1,0,7,260,1,4,2,81,2026,Round 7,2026-04-24,11460
Melbourne,Harvey Langford,6,10,7,46.7,1,0,3,0,0,0,1,4,188,3,2,0,84,2026,Round 7,2026-04-24,11460
Melbourne,Harry Sharp,4,10,12,85.7,0,2,1,1,1,0,0,9,359,2,0,1,90,2026,Round 7,2026-04-24,11460
Melbourne,Daniel Turner,8,4,11,78.6,3,1,0,8,0,0,0,4,215,3,9,0,96,2026,Round 7,2026-04-24,11460
Melbourne,Kade Chandler,8,6,11,84.6,0,2,0,2,0,0,2,5,149,4,1,0,79,2026,Round 7,2026-04-24,11460
Melbourne,Jacob Van Rooyen,7,7,8,61.5,0,1,1,4,0,0,0,6,242,1,2,0,86,2026,Round 7,2026-04-24,11460
Melbourne,Changkuoth Jiath,2,8,10,90.9,0,0,0,2,1,0,0,6,228,1,4,0,72,2026,Round 7,2026-04-24,11460
Melbourne,Koltyn Tholstrup,2,5,9,81.8,0,0,0,4,1,0,0,4,353,2,4,0,75,2026,Round 7,2026-04-24,11460
Melbourne,Matthew Jefferson,6,4,5,50.0,0,0,1,1,0,0,0,6,106,2,1,1,83,2026,Round 7,2026-04-24,11460
Melbourne,Xavier Taylor,7,6,7,70.0,1,0,0,6,0,0,1,2,89,3,5,0,79,2026,Round 7,2026-04-24,11460
Melbourne,Brody Mihocek,5,4,6,66.7,3,0,4,0,0,0,0,5,186,1,0,2,86,2026,Round 7,2026-04-24,11460
Melbourne,Max Heath,5,3,4,50.0,1,1,0,0,0,1,1,6,155,0,1,0,50,2026,Round 7,2026-04-24,11460
Melbourne,Jai Culley,4,5,6,75.0,1,2,0,1,0,0,1,3,114,2,2,0,36,2026,Round 7,2026-04-24,11460
Melbourne,Latrelle Pickett,4,4,7,87.5,0,0,1,0,0,1,2,4,153,3,0,0,81,2026,Round 7,2026-04-24,11460
Hawthorn,Karl Amon,3,24,24,77.4,0,0,0,2,3,0,0,9,624,3,6,0,80,2026,Round 7,2026-04-25,11461
Hawthorn,Jai Newcombe,20,11,23,76.7,0,2,0,0,0,3,9,7,397,5,2,0,81,2026,Round 7,2026-04-25,11461
Hawthorn,Josh Battle,10,16,23,79.3,2,0,0,5,2,0,0,4,459,5,11,0,95,2026,Round 7,2026-04-25,11461
Hawthorn,Jarman Impey,4,19,22,78.6,0,1,0,2,6,0,1,7,636,5,6,0,80,2026,Round 7,2026-04-25,11461
Hawthorn,Jack Scrimshaw,9,14,20,83.3,0,0,0,3,2,0,0,8,220,3,10,0,83,2026,Round 7,2026-04-25,11461
Hawthorn,Finn Maginness,11,13,20,83.3,1,0,1,1,0,0,1,10,95,3,5,0,81,2026,Round 7,2026-04-25,11461
Hawthorn,Massimo D Ambrosio,3,21,19,79.2,0,0,0,0,1,0,0,7,667,3,3,0,79,2026,Round 7,2026-04-25,11461
Hawthorn,Blake Hardwick,3,16,18,81.8,0,0,0,6,0,0,1,9,440,2,4,1,93,2026,Round 7,2026-04-25,11461
Hawthorn,Connor Macdonald,5,16,18,81.8,1,2,3,0,0,0,2,12,454,3,1,2,79,2026,Round 7,2026-04-25,11461
Hawthorn,Cameron Mackenzie,9,14,14,63.6,0,0,0,0,0,3,0,7,155,5,2,0,72,2026,Round 7,2026-04-25,11461
Hawthorn,Conor Nash,10,11,15,71.4,0,0,0,0,0,0,4,7,223,3,2,1,63,2026,Round 7,2026-04-25,11461
Hawthorn,Harry Morrison,7,13,14,70.0,0,0,0,0,1,0,1,4,255,4,3,0,76,2026,Round 7,2026-04-25,11461
Hawthorn,Josh Ward,3,15,16,80.0,0,2,0,2,0,0,3,10,295,2,1,0,78,2026,Round 7,2026-04-25,11461
Hawthorn,Joshua Weddle,4,16,15,78.9,0,1,0,1,0,0,2,4,410,3,1,0,86,2026,Round 7,2026-04-25,11461
Hawthorn,Jack Ginnivan,1,14,13,81.2,0,3,0,1,2,0,0,7,407,1,2,3,85,2026,Round 7,2026-04-25,11461
Hawthorn,Jack Gunston,4,11,8,53.3,0,0,7,0,0,0,1,11,449,2,0,0,87,2026,Round 7,2026-04-25,11461
Hawthorn,Lloyd Meek,11,5,8,53.3,0,0,0,0,0,0,6,3,169,4,4,1,52,2026,Round 7,2026-04-25,11461
Hawthorn,Nick Watson,8,8,11,78.6,0,1,1,1,1,1,0,7,338,4,2,1,82,2026,Round 7,2026-04-25,11461
Hawthorn,Mitchell Lewis,2,7,8,80.0,1,0,0,1,0,0,0,5,208,1,1,1,81,2026,Round 7,2026-04-25,11461
Hawthorn,Jack Dalton,2,8,8,80.0,0,0,0,0,0,0,0,4,116,0,1,1,62,2026,Round 7,2026-04-25,11461
Hawthorn,Tom Barrass,4,4,7,87.5,1,0,0,9,0,0,0,2,154,2,6,0,87,2026,Round 7,2026-04-25,11461
Hawthorn,Calsher Dear,4,3,4,50.0,0,0,0,3,0,0,0,1,93,4,4,3,80,2026,Round 7,2026-04-25,11461
Hawthorn,Ned Reeves,4,2,3,60.0,0,0,0,4,0,1,1,1,117,2,1,0,55,2026,Round 7,2026-04-25,11461
Gold Coast,Noah Anderson,10,22,18,58.1,0,2,0,1,0,3,2,9,803,8,5,0,84,2026,Round 7,2026-04-25,11461
Gold Coast,Christian Petracca,12,14,22,78.6,0,0,2,1,0,5,5,4,507,6,3,3,84,2026,Round 7,2026-04-25,11461
Gold Coast,John Noble,6,12,20,87.0,0,0,0,0,0,0,1,3,536,6,6,0,71,2026,Round 7,2026-04-25,11461
Gold Coast,Touk Miller,5,16,16,76.2,0,0,0,0,1,0,2,3,467,3,2,0,80,2026,Round 7,2026-04-25,11461
Gold Coast,Daniel Rioli,5,15,17,81.0,0,0,0,0,1,0,0,5,341,2,5,0,83,2026,Round 7,2026-04-25,11461
Gold Coast,Bodhi Uwland,1,12,19,90.5,0,0,0,3,1,0,0,4,536,2,4,0,92,2026,Round 7,2026-04-25,11461
Gold Coast,Mac Andrew,6,11,19,95.0,2,0,0,10,1,0,0,4,537,4,9,1,95,2026,Round 7,2026-04-25,11461
Gold Coast,Will Graham,9,12,11,55.0,0,0,0,0,1,1,1,3,261,4,2,1,74,2026,Round 7,2026-04-25,11461
Gold Coast,Matt Rowell,10,9,7,38.9,1,0,0,0,0,3,2,1,248,11,1,0,83,2026,Round 7,2026-04-25,11461
Gold Coast,Lachlan Weller,5,13,15,88.2,0,0,1,0,1,1,1,4,412,4,3,1,81,2026,Round 7,2026-04-25,11461
Gold Coast,Samuel Collins,9,6,11,73.3,1,0,0,10,0,0,0,2,188,2,9,0,96,2026,Round 7,2026-04-25,11461
Gold Coast,Wil Powell,6,7,12,80.0,0,1,0,2,0,0,0,4,444,2,5,0,79,2026,Round 7,2026-04-25,11461
Gold Coast,Leo Lombard,5,7,6,46.2,0,0,1,1,3,0,0,3,196,3,1,2,75,2026,Round 7,2026-04-25,11461
Gold Coast,Ben Long,9,2,7,63.6,0,1,0,0,0,0,1,5,112,0,1,0,85,2026,Round 7,2026-04-25,11461
Gold Coast,Bailey Humphrey,6,6,8,72.7,0,1,1,1,0,0,0,5,264,1,3,1,80,2026,Round 7,2026-04-25,11461
Gold Coast,Ethan Read,9,2,7,63.6,1,0,0,2,0,0,2,3,83,4,5,0,76,2026,Round 7,2026-04-25,11461
Gold Coast,Jarrod Witts,8,1,3,30.0,0,1,0,1,0,3,3,2,221,4,0,0,77,2026,Round 7,2026-04-25,11461
Gold Coast,Jed Walter,3,4,5,55.6,2,1,0,3,0,0,0,1,184,3,2,0,59,2026,Round 7,2026-04-25,11461
Gold Coast,Jamarra Ugle Hagan,2,4,2,28.6,1,1,2,0,0,0,0,2,184,5,0,1,69,2026,Round 7,2026-04-25,11461
Gold Coast,Jake Rogers,3,5,5,71.4,0,0,0,0,0,0,0,1,85,1,1,0,55,2026,Round 7,2026-04-25,11461
Gold Coast,Zeke Uwland,0,7,3,42.9,0,0,0,0,0,0,0,0,189,2,1,1,61,2026,Round 7,2026-04-25,11461
Gold Coast,Ben King,1,3,3,60.0,0,0,3,1,0,0,1,4,127,0,0,0,77,2026,Round 7,2026-04-25,11461
Gold Coast,Oscar Adams,2,2,3,75.0,0,0,0,4,0,0,0,0,12,1,1,0,84,2026,Round 7,2026-04-25,11461
Essendon,Archie Roberts,5,29,33,78.6,1,0,0,2,4,0,1,4,707,6,7,0,92,2026,Round 7,2026-04-25,11462
Essendon,Darcy Parish,9,14,15,65.2,0,0,0,1,0,1,3,4,310,4,3,0,80,2026,Round 7,2026-04-25,11462
Essendon,Saad El Hawli,9,14,15,65.2,0,0,0,3,2,0,1,2,335,4,9,0,80,2026,Round 7,2026-04-25,11462
Essendon,Zachary Merrett,8,16,19,86.4,0,0,0,1,2,1,1,9,420,1,1,0,83,2026,Round 7,2026-04-25,11462
Essendon,Andrew Mcgrath,8,14,20,90.9,0,0,0,0,2,1,3,3,459,6,3,0,80,2026,Round 7,2026-04-25,11462
Essendon,Jaxon Prior,5,12,21,100.0,0,0,0,1,1,0,0,2,267,2,4,0,82,2026,Round 7,2026-04-25,11462
Essendon,Kyle Langford,4,16,18,90.0,1,1,1,1,0,0,0,4,255,3,4,1,80,2026,Round 7,2026-04-25,11462
Essendon,Jacob Farrow,2,13,18,94.7,0,0,0,0,0,0,1,3,269,2,2,0,76,2026,Round 7,2026-04-25,11462
Essendon,Elijah Tsatas,5,13,17,94.4,0,0,0,1,1,2,1,1,291,4,1,0,59,2026,Round 7,2026-04-25,11462
Essendon,Xavier Duursma,3,15,14,82.4,0,0,0,3,1,0,1,2,167,4,1,0,77,2026,Round 7,2026-04-25,11462
Essendon,Jye Caldwell,7,10,13,81.2,1,0,0,0,0,0,2,2,71,3,2,1,77,2026,Round 7,2026-04-25,11462
Essendon,Sam Durham,5,9,11,73.3,1,0,1,0,1,1,0,4,382,7,0,0,74,2026,Round 7,2026-04-25,11462
Essendon,Zach Reid,3,10,13,92.9,0,0,0,4,0,0,0,2,151,1,3,0,74,2026,Round 7,2026-04-25,11462
Essendon,Ben Mckay,1,11,11,84.6,1,0,0,3,0,0,0,2,100,1,4,0,100,2026,Round 7,2026-04-25,11462
Essendon,Nate Caddy,4,8,8,66.7,0,1,2,0,0,0,0,7,238,1,0,0,91,2026,Round 7,2026-04-25,11462
Essendon,Isaac Kako,6,4,7,70.0,0,0,0,2,0,0,1,5,130,3,4,0,80,2026,Round 7,2026-04-25,11462
Essendon,Tom Edwards,4,6,7,70.0,1,1,0,0,0,0,1,4,147,2,2,0,77,2026,Round 7,2026-04-25,11462
Essendon,Dyson Sharp,1,10,8,80.0,0,0,1,2,0,0,0,3,149,2,0,1,62,2026,Round 7,2026-04-25,11462
Essendon,Peter Wright,2,7,3,33.3,0,0,2,1,0,0,0,3,202,3,1,0,80,2026,Round 7,2026-04-25,11462
Essendon,Archer Day Wicks,3,7,6,66.7,1,0,2,1,0,0,0,3,235,2,1,1,82,2026,Round 7,2026-04-25,11462
Essendon,Sullivan Robey,5,4,6,66.7,0,1,0,0,0,0,0,3,74,3,3,0,71,2026,Round 7,2026-04-25,11462
Essendon,Lachlan Blakiston,7,2,6,75.0,0,0,0,3,1,3,2,2,69,2,0,0,82,2026,Round 7,2026-04-25,11462
Essendon,Archie May,2,0,0,0.0,1,0,1,2,1,0,1,1,104,2,0,0,63,2026,Round 7,2026-04-25,11462
Collingwood,Scott Pendlebury,15,26,34,79.1,0,2,0,1,0,2,2,19,386,4,5,0,83,2026,Round 7,2026-04-25,11462
Collingwood,Nick Daicos,14,26,25,59.5,0,1,1,0,4,6,2,14,745,6,2,0,86,2026,Round 7,2026-04-25,11462
Collingwood,Josh Daicos,6,28,27,77.1,0,0,0,2,0,2,1,11,645,6,4,0,85,2026,Round 7,2026-04-25,11462
Collingwood,Jack Crisp,5,23,21,75.0,0,1,1,1,1,0,0,10,408,2,2,0,78,2026,Round 7,2026-04-25,11462
Collingwood,Dan Houston,8,18,24,88.9,0,1,0,3,0,1,0,12,381,0,7,0,78,2026,Round 7,2026-04-25,11462
Collingwood,Isaac Quaynor,7,16,21,91.3,1,0,0,0,0,0,0,5,350,3,8,0,76,2026,Round 7,2026-04-25,11462
Collingwood,Patrick Lipinski,7,15,17,77.3,0,1,2,1,0,2,1,11,317,4,1,0,76,2026,Round 7,2026-04-25,11462
Collingwood,Harry Perryman,2,17,16,80.0,0,0,0,1,0,0,0,6,319,3,3,0,83,2026,Round 7,2026-04-25,11462
Collingwood,Steele Sidebottom,3,15,15,78.9,0,1,0,1,0,0,0,4,238,3,2,1,64,2026,Round 7,2026-04-25,11462
Collingwood,Jeremy Howe,3,13,17,94.4,2,0,0,5,0,0,0,5,359,1,5,0,92,2026,Round 7,2026-04-25,11462
Collingwood,Jordan De Goey,8,10,16,88.9,0,2,0,0,0,1,0,9,256,0,2,0,82,2026,Round 7,2026-04-25,11462
Collingwood,Brayden Maynard,3,15,13,72.2,0,1,0,3,0,0,0,7,381,3,3,0,77,2026,Round 7,2026-04-25,11462
Collingwood,Roan Steele,6,12,14,77.8,0,0,1,1,0,1,0,8,330,1,3,0,82,2026,Round 7,2026-04-25,11462
Collingwood,Billy Frampton,2,15,17,100.0,1,0,0,1,0,0,0,8,230,0,5,0,90,2026,Round 7,2026-04-25,11462
Collingwood,Darcy Cameron,9,4,11,73.3,2,1,0,1,0,0,2,10,89,2,5,0,77,2026,Round 7,2026-04-25,11462
Collingwood,Beau Mccreery,5,11,12,80.0,0,1,2,1,1,1,0,6,194,2,1,2,72,2026,Round 7,2026-04-25,11462
Collingwood,Jamie Elliott 1,7,7,7,50.0,0,1,3,0,0,0,1,8,180,3,0,0,75,2026,Round 7,2026-04-25,11462
Collingwood,Angus Anderson,6,8,11,78.6,0,0,1,1,0,1,0,8,174,0,3,1,68,2026,Round 7,2026-04-25,11462
Collingwood,Lachlan Schultz,6,9,9,69.2,0,0,2,3,0,0,0,6,114,4,3,2,68,2026,Round 7,2026-04-25,11462
Collingwood,Tim Membrey,5,7,10,90.9,0,0,0,0,0,0,0,4,61,2,1,0,70,2026,Round 7,2026-04-25,11462
Collingwood,Daniel Mcstay,5,7,7,63.6,2,0,5,1,0,0,0,8,238,0,1,0,83,2026,Round 7,2026-04-25,11462
Collingwood,Oscar Steene,8,2,5,50.0,1,0,0,0,0,3,0,5,47,4,3,0,70,2026,Round 7,2026-04-25,11462
Collingwood,Will Hayes 1,1,7,5,71.4,0,0,0,0,0,0,0,1,153,1,0,0,85,2026,Round 7,2026-04-25,11462
Port Adelaide,Jason Horne Francis,17,18,22,64.7,1,0,1,1,1,7,5,9,369,6,3,0,78,2026,Round 7,2026-04-25,11463
Port Adelaide,Zak Butters,9,21,21,70.0,0,2,0,1,2,3,1,4,552,3,1,1,89,2026,Round 7,2026-04-25,11463
Port Adelaide,Oliver Wines,6,21,20,74.1,0,2,0,0,0,2,2,6,208,3,1,0,68,2026,Round 7,2026-04-25,11463
Port Adelaide,Jase Burgoyne,7,16,20,74.1,0,1,1,1,0,2,1,6,483,4,5,0,85,2026,Round 7,2026-04-25,11463
Port Adelaide,Christian Moraes,5,21,19,73.1,0,0,0,0,0,0,1,7,291,4,0,0,60,2026,Round 7,2026-04-25,11463
Port Adelaide,Kane Farrell,3,17,21,87.5,0,0,0,1,1,0,0,4,447,3,5,0,79,2026,Round 7,2026-04-25,11463
Port Adelaide,Willem Drew,11,13,17,81.0,0,0,0,3,0,2,6,4,194,1,1,0,74,2026,Round 7,2026-04-25,11463
Port Adelaide,Joe Richards,4,15,17,85.0,0,1,1,2,0,0,2,8,160,2,2,4,79,2026,Round 7,2026-04-25,11463
Port Adelaide,Mitch Georgiades,3,15,11,57.9,1,1,7,2,0,0,1,11,340,4,0,1,93,2026,Round 7,2026-04-25,11463
Port Adelaide,Darcy Byrne Jones,3,14,14,82.4,0,0,0,0,0,0,0,4,184,3,5,0,80,2026,Round 7,2026-04-25,11463
Port Adelaide,Aliir Aliir,3,14,16,100.0,1,0,0,6,0,0,0,1,294,1,6,0,100,2026,Round 7,2026-04-25,11463
Port Adelaide,Logan Evans,2,12,13,86.7,0,1,0,0,2,0,0,3,411,0,3,0,84,2026,Round 7,2026-04-25,11463
Port Adelaide,Josh Lai,6,10,12,80.0,0,0,0,4,0,0,0,3,216,4,8,0,78,2026,Round 7,2026-04-25,11463
Port Adelaide,Ewan Mackinlay,5,10,9,60.0,0,0,1,1,2,0,1,4,373,2,3,1,56,2026,Round 7,2026-04-25,11463
Port Adelaide,Miles Bergman,4,9,10,71.4,0,0,0,1,1,0,0,5,466,1,4,0,85,2026,Round 7,2026-04-25,11463
Port Adelaide,Corey Durdin,5,10,9,69.2,1,1,3,2,0,0,1,8,191,3,1,1,84,2026,Round 7,2026-04-25,11463
Port Adelaide,Jordon Sweet,9,7,8,66.7,1,1,2,5,0,0,5,9,284,2,2,3,78,2026,Round 7,2026-04-25,11463
Port Adelaide,Jacob Wehr,1,10,10,83.3,0,0,0,1,0,0,0,1,215,2,2,0,91,2026,Round 7,2026-04-25,11463
Port Adelaide,Joe Berry,5,7,9,75.0,0,1,0,0,0,0,1,3,217,3,2,3,80,2026,Round 7,2026-04-25,11463
Port Adelaide,Lachlan Jones,6,7,7,63.6,1,0,0,8,0,0,0,4,95,0,7,0,91,2026,Round 7,2026-04-25,11463
Port Adelaide,Dante Visentini,7,4,9,90.0,0,1,0,3,0,0,2,3,84,2,2,0,79,2026,Round 7,2026-04-25,11463
Port Adelaide,Jack Whitlock,3,4,4,50.0,0,0,1,0,0,0,1,4,140,2,1,0,77,2026,Round 7,2026-04-25,11463
Port Adelaide,Jack Watkins,1,5,5,83.3,0,0,0,1,0,0,0,2,39,1,1,0,34,2026,Round 7,2026-04-25,11463
Geelong,Bailey Smith,10,19,19,63.3,0,1,0,1,2,3,2,5,500,8,0,0,81,2026,Round 7,2026-04-25,11463
Geelong,Thomas Stewart,5,12,23,85.2,0,0,0,3,1,0,0,1,637,3,8,0,82,2026,Round 7,2026-04-25,11463
Geelong,Max Holmes,9,13,17,68.0,0,0,0,0,1,0,3,1,392,3,3,0,80,2026,Round 7,2026-04-25,11463
Geelong,Tanner Bruhn,2,20,17,70.8,0,1,0,0,1,0,2,5,368,4,0,0,82,2026,Round 7,2026-04-25,11463
Geelong,Jack Bowes,8,15,15,68.2,1,0,0,1,1,0,1,6,375,5,4,0,78,2026,Round 7,2026-04-25,11463
Geelong,Connor O Sullivan,8,13,19,90.5,1,0,0,5,0,0,0,3,309,5,9,0,92,2026,Round 7,2026-04-25,11463
Geelong,Lawson Humphries,4,13,16,84.2,0,0,0,3,0,0,1,1,421,5,4,0,81,2026,Round 7,2026-04-25,11463
Geelong,Mark O Connor,8,8,11,73.3,0,0,0,3,0,0,1,2,240,4,7,0,80,2026,Round 7,2026-04-25,11463
Geelong,Tom Atkins,8,8,13,86.7,0,1,0,0,0,1,0,1,136,1,2,0,69,2026,Round 7,2026-04-25,11463
Geelong,Oisin Mullin,9,6,11,78.6,0,0,0,2,0,3,4,3,260,3,2,0,83,2026,Round 7,2026-04-25,11463
Geelong,Ollie Dempsey,4,10,14,100.0,1,1,0,0,1,0,0,3,237,2,1,0,90,2026,Round 7,2026-04-25,11463
Geelong,Zach Guthrie,6,6,11,84.6,0,0,0,4,1,0,1,4,182,1,6,0,76,2026,Round 7,2026-04-25,11463
Geelong,Shaun Mannagh,3,11,6,46.2,0,0,0,1,1,0,0,3,224,4,0,0,88,2026,Round 7,2026-04-25,11463
Geelong,James Worpel,3,10,7,58.3,0,0,1,0,0,0,0,3,195,3,0,0,73,2026,Round 7,2026-04-25,11463
Geelong,Oliver Henry,5,6,7,58.3,0,1,0,0,0,0,0,4,263,3,2,0,79,2026,Round 7,2026-04-25,11463
Geelong,Shannon Neale,9,5,6,50.0,0,0,0,1,0,1,1,3,164,3,1,0,87,2026,Round 7,2026-04-25,11463
Geelong,Jack Henry,5,7,9,81.8,2,0,0,9,0,0,0,0,77,0,6,0,87,2026,Round 7,2026-04-25,11463
Geelong,Jeremy Cameron,3,5,5,55.6,1,1,3,0,0,0,0,6,232,1,0,0,93,2026,Round 7,2026-04-25,11463
Geelong,Jack Martin,4,4,4,50.0,1,0,2,0,0,0,1,2,136,1,1,2,83,2026,Round 7,2026-04-25,11463
Geelong,Bradley Close,4,4,4,66.7,1,1,1,2,0,0,1,3,114,3,0,0,85,2026,Round 7,2026-04-25,11463
Geelong,Mitchell Edwards,2,3,2,40.0,0,0,0,1,0,0,1,2,27,1,0,0,65,2026,Round 7,2026-04-25,11463
Geelong,Patrick Dangerfield,4,1,4,100.0,0,1,1,0,0,0,0,4,49,1,0,1,76,2026,Round 7,2026-04-25,11463
Geelong,Mark Blicavs,1,0,1,100.0,0,0,0,0,0,0,1,0,49,1,0,0,11,2026,Round 7,2026-04-25,11463
Fremantle,Shai Bolton,11,23,24,72.7,0,3,0,2,1,3,1,10,641,6,4,0,83,2026,Round 7,2026-04-25,11464
Fremantle,Corey Wagner,8,20,21,77.8,0,0,0,1,0,0,1,3,448,5,3,1,77,2026,Round 7,2026-04-25,11464
Fremantle,Andrew Brayshaw,11,16,20,76.9,0,0,0,2,1,3,2,8,203,4,2,0,76,2026,Round 7,2026-04-25,11464
Fremantle,Jordan Clark,2,19,21,84.0,0,2,0,2,0,0,0,5,437,3,4,0,81,2026,Round 7,2026-04-25,11464
Fremantle,Luke Ryan,2,15,22,91.7,0,0,0,5,0,0,0,6,570,4,3,0,91,2026,Round 7,2026-04-25,11464
Fremantle,Karl Worner,7,15,18,78.3,1,0,0,2,2,0,0,2,318,4,8,0,80,2026,Round 7,2026-04-25,11464
Fremantle,Murphy Reid,5,18,19,82.6,0,1,0,0,2,1,2,5,179,3,1,0,84,2026,Round 7,2026-04-25,11464
Fremantle,Caleb Serong,14,9,11,50.0,0,1,0,1,0,3,2,7,334,7,5,0,72,2026,Round 7,2026-04-25,11464
Fremantle,Judd Mcvee,5,16,22,100.0,1,0,0,0,1,0,0,4,198,1,5,0,83,2026,Round 7,2026-04-25,11464
Fremantle,Hayden Young,11,12,19,90.5,0,1,0,2,1,4,1,6,287,3,1,0,72,2026,Round 7,2026-04-25,11464
Fremantle,Luke Jackson,9,14,15,71.4,2,0,0,4,0,2,1,8,205,2,6,0,77,2026,Round 7,2026-04-25,11464
Fremantle,Neil Erasmus,8,9,10,66.7,0,1,0,2,0,0,5,1,207,3,1,0,74,2026,Round 7,2026-04-25,11464
Fremantle,Brennan Cox,2,11,13,92.9,0,0,0,6,0,0,0,3,242,1,6,0,84,2026,Round 7,2026-04-25,11464
Fremantle,Jeremy Sharp,1,13,14,100.0,0,0,2,0,0,0,0,4,211,1,0,1,71,2026,Round 7,2026-04-25,11464
Fremantle,Heath Chapman,2,11,12,85.7,0,0,0,1,0,0,0,2,239,1,2,0,79,2026,Round 7,2026-04-25,11464
Fremantle,Matt Johnson 1,3,11,12,85.7,0,1,0,4,0,1,1,2,175,3,0,0,71,2026,Round 7,2026-04-25,11464
Fremantle,Sam Switkowski,6,8,10,83.3,1,1,0,2,0,0,0,7,51,2,2,1,68,2026,Round 7,2026-04-25,11464
Fremantle,Jye Amiss,3,9,9,75.0,1,1,4,1,0,0,0,4,135,2,1,0,93,2026,Round 7,2026-04-25,11464
Fremantle,Minairo Frederick,3,8,5,45.5,0,1,3,0,1,0,0,5,255,4,0,0,69,2026,Round 7,2026-04-25,11464
Fremantle,Alex Pearce,6,3,7,77.8,1,0,0,2,0,0,0,1,132,2,7,0,83,2026,Round 7,2026-04-25,11464
Fremantle,Mason Cox,4,5,5,62.5,3,0,3,2,0,0,0,3,59,4,0,0,81,2026,Round 7,2026-04-25,11464
Fremantle,Josh Treacy,3,5,8,100.0,1,1,3,1,0,0,0,5,208,1,2,0,89,2026,Round 7,2026-04-25,11464
Fremantle,Isaiah Dudley,3,3,3,50.0,0,1,1,0,0,0,1,4,109,1,0,0,63,2026,Round 7,2026-04-25,11464
Carlton,Sam Walsh,12,19,21,65.6,0,1,0,2,1,1,3,6,599,6,5,0,81,2026,Round 7,2026-04-25,11464
Carlton,Patrick Cripps,24,11,20,64.5,0,0,0,2,0,6,5,8,283,7,0,1,77,2026,Round 7,2026-04-25,11464
Carlton,Nic Newman,3,15,19,86.4,0,0,0,0,0,0,1,1,337,3,3,0,83,2026,Round 7,2026-04-25,11464
Carlton,Will Hayward,7,14,13,61.9,1,0,1,1,0,0,0,10,309,3,2,2,78,2026,Round 7,2026-04-25,11464
Carlton,Adam Cerra,7,16,19,90.5,0,1,0,0,0,0,1,8,322,2,4,0,77,2026,Round 7,2026-04-25,11464
Carlton,Matt Carroll,5,15,14,66.7,1,0,1,2,0,0,1,5,431,2,3,0,85,2026,Round 7,2026-04-25,11464
Carlton,Oliver Florent,7,12,14,70.0,0,0,0,0,2,0,1,3,395,6,6,0,80,2026,Round 7,2026-04-25,11464
Carlton,Nick Haynes,5,13,17,89.5,1,1,0,0,2,0,0,6,425,4,8,0,92,2026,Round 7,2026-04-25,11464
Carlton,Jagga Smith,3,17,19,100.0,0,0,0,0,0,0,0,6,285,2,1,0,76,2026,Round 7,2026-04-25,11464
Carlton,Cooper Lord,8,10,9,50.0,0,1,0,0,0,1,1,7,206,2,1,1,65,2026,Round 7,2026-04-25,11464
Carlton,Zachary Williams,6,11,13,76.5,0,0,0,2,2,1,1,6,441,5,5,0,76,2026,Round 7,2026-04-25,11464
Carlton,Liam Reidy,7,9,12,80.0,0,0,0,3,0,3,0,6,146,1,3,2,79,2026,Round 7,2026-04-25,11464
Carlton,Jacob Weitering,7,5,14,100.0,2,0,0,11,0,0,0,4,83,0,9,0,94,2026,Round 7,2026-04-25,11464
Carlton,Ben Ainsworth,5,8,9,64.3,0,2,0,0,0,0,1,6,140,2,3,1,78,2026,Round 7,2026-04-25,11464
Carlton,Lewis Young,7,3,7,70.0,3,0,0,7,0,0,0,3,104,3,7,0,79,2026,Round 7,2026-04-25,11464
